# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  c   6   8.824121  0.354121  0.328176 5.37408E-03 1.82558E-02
  n   7   8.791449  0.921449  0.895503 5.81296E-03 1.97466E-02
  o   8   8.723518 -0.006481 -0.032427 5.67826E-03 1.92891E-02
  f   9   5.070055  0.610054  0.584109 1.49750E-06 5.08701E-06
 ne  10   8.133900  0.163900  0.137954 1.84257E-03 6.25922E-03
 na  11   6.509892  0.199892  0.173946 4.98925E-05 1.69485E-04
 mg  12   7.695126  0.055126  0.029180 8.08026E-04 2.74487E-03
 al  13   6.596115  0.126115  0.100170 7.14157E-05 2.42599E-04
 si  14   7.582569  0.032569  0.006623 7.20549E-04 2.44770E-03
  p  15   5.520639  0.050640  0.024694 6.89034E-06 2.34065E-05
  s  16   7.186521  0.026521  0.000575 3.30488E-04 1.12267E-03
 cl  17   5.279128  0.049128  0.023182 4.52257E-06 1.53632E-05
 ar  18   6.465489  0.025489 -0.000456 7.82687E-05 2.65879E-04
  k  19   5.116374  0.036374  0.010428 3.42873E-06 1.16474E-05
 ca  20   6.313832  0.023832 -0.002114 5.53786E-05 1.88121E-04
 sc  21   3.179199  0.129199  0.103254 4.55608E-08 1.54770E-07
 ti  22   4.939212  0.029212  0.003267 2.79160E-06 9.48306E-06
  v  23   3.978920  0.018920 -0.007026 3.25537E-07 1.10585E-06
 cr  24   5.647472  0.007473 -0.018473 1.54898E-05 5.26190E-05
 mn  25   5.507736  0.027736  0.001791 1.18635E-05 4.03003E-05
 fe  26   7.565946  0.025946  0.000000 1.37890E-03 4.68414E-03
 co  27   5.158776  0.288776  0.262830 5.69821E-06 1.93568E-05
 ni  28   6.246197  0.046197  0.020251 6.94044E-05 2.35767E-04
 cu  29   4.452069  0.202069  0.176123 1.20715E-06 4.10069E-06
 zn  30   4.683514  0.053514  0.027568 2.11717E-06 7.19202E-06
 ga  31   3.235641  0.155642  0.129696 8.04677E-08 2.73349E-07
 ge  32   3.690383  0.110383  0.084437 2.38871E-07 8.11444E-07
 as  33   2.390785  0.090785  0.064840 1.23594E-08 4.19850E-08
 se  34   3.475033  0.135033  0.109087 1.58141E-07 5.37204E-07
 br  35   2.688848  0.148848  0.122902 2.61831E-08 8.89439E-08
 kr  36   3.549554  0.299554  0.273608 1.99247E-07 6.76842E-07
 rb  37   2.785232  0.425232  0.399286 3.49655E-08 1.18778E-07
 sr  38   3.395765  0.515765  0.489820 1.46209E-07 4.96670E-07
  y  39   2.809480  0.639480  0.613534 3.84605E-08 1.30650E-07
 zr  40   3.254158  0.724158  0.698212 1.09868E-07 3.73221E-07
 nb  41   2.087919  0.677919  0.651974 7.63074E-09 2.59216E-08
 mo  42   2.427142  0.487142  0.461196 1.72086E-08 5.84576E-08
 ru  44   2.069761  0.309761  0.283816 7.96137E-09 2.70448E-08
 rh  45   1.240659  0.180659  0.154713 1.20144E-09 4.08130E-09
 pd  46   2.043842  0.393842  0.367897 7.89714E-09 2.68266E-08
 ag  47   1.431282  0.231282  0.205336 1.95334E-09 6.63551E-09
 cd  48   2.227534  0.517534  0.491589 1.27335E-08 4.32557E-08
 in  49   1.173637  0.413637  0.387692 1.14882E-09 3.90253E-09
 sn  50   2.722711  0.652711  0.626765 4.20535E-08 1.42856E-07
 sb  51   1.279495  0.269495  0.243550 1.55455E-09 5.28080E-09
 te  52   2.344028  0.164028  0.138083 1.89009E-08 6.42065E-08
  i  53   1.672761  0.122761  0.096815 4.00719E-09 1.36124E-08
 xe  54   2.621849  0.381849  0.355903 3.68718E-08 1.25254E-07
 cs  55   1.404147  0.324147  0.298201 2.26096E-09 7.68048E-09
 ba  56   3.008227  0.828227  0.802282 9.38831E-08 3.18921E-07
 la  57   1.921624  0.751624  0.725679 7.77946E-09 2.64268E-08
 ce  58   2.311308  0.731308  0.705362 1.92486E-08 6.53877E-08
 pr  59   1.324333  0.564333  0.538388 1.99468E-09 6.77593E-09
 nd  60   1.965037  0.515037  0.489092 8.92744E-09 3.03265E-08
 sm  62   1.217661  0.277661  0.251715 1.66493E-09 5.65578E-09
 eu  63   0.618262  0.108262  0.082317 4.23260E-10 1.43781E-09
 gd  64   1.273904  0.223904  0.197958 1.98198E-09 6.73277E-09
 tb  65   0.455856  0.135856  0.109911 3.04546E-10 1.03454E-09
 dy  66   1.359632  0.229632  0.203686 2.49511E-09 8.47587E-09
 ho  67   0.586513  0.116513  0.090567 4.26989E-10 1.45048E-09
 er  68   1.166703  0.246703  0.220758 1.64701E-09 5.59490E-09
 tm  69   0.308658  0.188658  0.162712 2.30664E-10 7.83564E-10
 yb  70   1.304898  0.384898  0.358953 2.34233E-09 7.95691E-09
 lu  71   0.418736  0.328736  0.302791 3.07820E-10 1.04566E-09
 hf  72   1.216387  0.506387  0.480441 1.97063E-09 6.69423E-09
 ta  73   0.308566  0.428566  0.402620 2.47015E-10 8.39111E-10
  w  74   1.147638  0.497638  0.471693 1.73254E-09 5.88543E-09
 re  75   0.468581  0.208581  0.182636 3.67435E-10 1.24818E-09
 os  76   1.474702  0.124702  0.098756 3.80702E-09 1.29324E-08
 ir  77   1.355283  0.035283  0.009337 2.92199E-09 9.92600E-09
 pt  78   1.667384  0.047384  0.021438 6.08410E-09 2.06677E-08
 au  79   0.878807  0.078807  0.052861 9.99550E-10 3.39547E-09
 hg  80   1.514598  0.344598  0.318652 4.40059E-09 1.49488E-08
 tl  81   1.205271  0.435271  0.409325 2.19948E-09 7.47163E-09
 pb  82   2.270948  0.230948  0.205003 2.59384E-08 8.81126E-08
 bi  83   0.725181  0.075181  0.049235 7.44543E-10 2.52921E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.2989   0.6005   0.7444   0.1439  -0.5394
# Initial mass = 4.250, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.853, Mass expelled =   3.3970
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.76274E-01 2.29730E+00
 he   2  11.057772  0.127771  0.104166 3.06775E-01 1.04211E+00
  c   6   8.785509  0.315509  0.291903 4.91757E-03 1.67050E-02
  n   7   8.767468  0.897469  0.873863 5.50143E-03 1.86884E-02
  o   8   8.731434  0.001434 -0.022171 5.78347E-03 1.96465E-02
  f   9   5.160915  0.700915  0.677310 1.84623E-06 6.27163E-06
 ne  10   8.255609  0.285609  0.262003 2.43889E-03 8.28490E-03
 na  11   6.564720  0.254720  0.231114 5.66136E-05 1.92316E-04
 mg  12   7.728595  0.088595  0.064990 8.72876E-04 2.96516E-03
 al  13   6.586581  0.116581  0.092976 6.98742E-05 2.37363E-04
 si  14   7.584892  0.034892  0.011286 7.24509E-04 2.46116E-03
  p  15   5.594099  0.124099  0.100493 8.16128E-06 2.77239E-05
  s  16   7.186001  0.026001  0.002396 3.30137E-04 1.12148E-03
 cl  17   5.282395  0.052395  0.028790 4.55733E-06 1.54812E-05
 ar  18   6.464348  0.024348  0.000742 7.80737E-05 2.65216E-04
  k  19   5.120295  0.040295  0.016689 3.46028E-06 1.17546E-05
 ca  20   6.311940  0.021940 -0.001666 5.51452E-05 1.87328E-04
 sc  21   3.230918  0.180918  0.157313 5.13295E-08 1.74366E-07
 ti  22   4.944688  0.034688  0.011083 2.82739E-06 9.60465E-06
  v  23   3.981786  0.021786 -0.001820 3.27736E-07 1.11332E-06
 cr  24   5.646109  0.006109 -0.017497 1.54433E-05 5.24610E-05
 mn  25   5.501458  0.021458 -0.002148 1.16948E-05 3.97272E-05
 fe  26   7.563605  0.023605  0.000000 1.37168E-03 4.65958E-03
 co  27   5.219128  0.349128  0.325523 6.54860E-06 2.22456E-05
 ni  28   6.265788  0.065788  0.042183 7.26167E-05 2.46679E-04
 cu  29   4.581717  0.331717  0.308112 1.62730E-06 5.52794E-06
 zn  30   4.776495  0.146495  0.122890 2.62298E-06 8.91025E-06
 ga  31   3.549658  0.469658  0.446053 1.65843E-07 5.63367E-07
 ge  32   4.023963  0.443963  0.420358 5.14993E-07 1.74943E-06
 as  33   2.647349  0.347349  0.323744 2.23162E-08 7.58082E-08
 se  34   3.921138  0.581138  0.557533 4.41781E-07 1.50073E-06
 br  35   3.095177  0.555177  0.531571 6.67433E-08 2.26727E-07
 kr  36   4.399189  1.149189  1.125584 1.40956E-06 4.78829E-06
 rb  37   3.668686  1.308686  1.285081 2.67394E-07 9.08338E-07
 sr  38   4.079970  1.199970  1.176364 7.06700E-07 2.40066E-06
  y  39   3.490239  1.320239  1.296634 1.84430E-07 6.26509E-07
 zr  40   3.911333  1.381333  1.357728 4.99004E-07 1.69512E-06
 nb  41   2.686420  1.276420  1.252815 3.02779E-08 1.02854E-07
 mo  42   3.056774  1.116774  1.093169 7.33560E-08 2.49190E-07
 ru  44   2.678500  0.918500  0.894895 3.23433E-08 1.09870E-07
 rh  45   1.637785  0.577785  0.554180 2.99839E-09 1.01855E-08
 pd  46   2.617234  0.967234  0.943629 2.95746E-08 1.00465E-07
 ag  47   1.852324  0.652324  0.628719 5.15086E-09 1.74975E-08
 cd  48   2.786475  1.076475  1.052870 4.61260E-08 1.56690E-07
 in  49   1.673076  0.913076  0.889470 3.62867E-09 1.23266E-08
 sn  50   3.302050  1.232050  1.208444 1.59661E-07 5.42369E-07
 sb  51   1.815800  0.805800  0.782194 5.34523E-09 1.81577E-08
 te  52   2.913074  0.733073  0.709468 7.00787E-08 2.38057E-07
  i  53   1.924576  0.374576  0.350971 7.15670E-09 2.43113E-08
 xe  54   3.146186  0.906186  0.882581 1.23336E-07 4.18972E-07
 cs  55   1.837718  0.757718  0.734113 6.13651E-09 2.08457E-08
 ba  56   3.711321  1.531321  1.507715 4.73957E-07 1.61003E-06
 la  57   2.642100  1.472100  1.448495 4.08774E-08 1.38861E-07
 ce  58   3.121223  1.541223  1.517618 1.24272E-07 4.22152E-07
 pr  59   2.082502  1.322502  1.298897 1.14314E-08 3.88325E-08
 nd  60   2.733503  1.283503  1.259898 5.23903E-08 1.77970E-07
 sm  62   1.977184  1.037184  1.013579 9.57148E-09 3.25143E-08
 eu  63   1.028120  0.518120  0.494515 1.08774E-09 3.69504E-09
 gd  64   1.896777  0.846777  0.823172 8.31821E-09 2.82569E-08
 tb  65   0.942740  0.622740  0.599135 9.34534E-10 3.17461E-09
 dy  66   2.000661  0.870661  0.847056 1.09188E-08 3.70913E-08
 ho  67   1.037860  0.567860  0.544255 1.20732E-09 4.10126E-09
 er  68   1.848211  0.928211  0.904606 7.91158E-09 2.68756E-08
 tm  69   0.907780  0.787780  0.764174 9.16556E-10 3.11354E-09
 yb  70   2.155944  1.235944  1.212338 1.66246E-08 5.64739E-08
 lu  71   1.213161  1.123161  1.099556 1.91770E-09 6.51442E-09
 hf  72   2.134696  1.424696  1.401091 1.63295E-08 5.54712E-08
 ta  73   1.184853  1.304853  1.281247 1.85810E-09 6.31196E-09
  w  74   2.087208  1.437208  1.413602 1.50768E-08 5.12159E-08
 re  75   1.192996  0.932996  0.909391 1.94829E-09 6.61835E-09
 os  76   2.048477  0.698477  0.674872 1.42698E-08 4.84746E-08
 ir  77   1.553888  0.233888  0.210283 4.61681E-09 1.56833E-08
 pt  78   2.099092  0.479092  0.455486 1.64423E-08 5.58544E-08
 au  79   1.306538  0.506538  0.482932 2.67666E-09 9.09262E-09
 hg  80   2.435146  1.265146  1.241541 3.66537E-08 1.24513E-07
 tl  81   2.270125  1.500125  1.476520 2.55407E-08 8.67617E-08
 pb  82   3.630785  1.590785  1.567180 5.94069E-07 2.01805E-06
 bi  83   2.145278  1.495278  1.471673 1.95905E-08 6.65488E-08
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.0726   1.2769   1.4913   0.2144   0.0759
# Initial mass = 4.500, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.862, Mass expelled =   3.6380
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.72549E-01 2.44673E+00
 he   2  11.066883  0.136883  0.108197 3.11553E-01 1.13343E+00
  c   6   8.702379  0.232379  0.203693 4.03852E-03 1.46922E-02
  n   7   8.829142  0.959142  0.930456 6.30595E-03 2.29411E-02
  o   8   8.722917 -0.007083 -0.035769 5.63992E-03 2.05180E-02
  f   9   4.976169  0.516169  0.487483 1.19989E-06 4.36519E-06
 ne  10   8.111740  0.141740  0.113054 1.74150E-03 6.33559E-03
 na  11   6.508188  0.198188  0.169502 4.94300E-05 1.79826E-04
 mg  12   7.691216  0.051216  0.022530 7.96480E-04 2.89759E-03
 al  13   6.589011  0.119011  0.090325 6.98794E-05 2.54221E-04
 si  14   7.584486  0.034486  0.005800 7.19846E-04 2.61880E-03
  p  15   5.515976  0.045977  0.017291 6.78012E-06 2.46661E-05
  s  16   7.188731  0.028731  0.000045 3.30389E-04 1.20196E-03
 cl  17   5.277909  0.047909  0.019223 4.48565E-06 1.63188E-05
 ar  18   6.468045  0.028045 -0.000641 7.83075E-05 2.84883E-04
  k  19   5.116114  0.036114  0.007428 3.40825E-06 1.23992E-05
 ca  20   6.317326  0.027326 -0.001360 5.55259E-05 2.02003E-04
 sc  21   3.158404  0.108404  0.079718 4.31972E-08 1.57151E-07
 ti  22   4.940500  0.030500  0.001814 2.78484E-06 1.01312E-05
  v  23   3.982124  0.022124 -0.006562 3.26185E-07 1.18666E-06
 cr  24   5.650111  0.010111 -0.018575 1.55005E-05 5.63907E-05
 mn  25   5.510810  0.030810  0.002124 1.18836E-05 4.32324E-05
 fe  26   7.568686  0.028686  0.000000 1.38017E-03 5.02108E-03
 co  27   5.131549  0.261549  0.232863 5.32319E-06 1.93658E-05
 ni  28   6.244615  0.044615  0.015929 6.87804E-05 2.50223E-04
 cu  29   4.474598  0.224598  0.195912 1.26459E-06 4.60058E-06
 zn  30   4.679858  0.049858  0.021172 2.08814E-06 7.59664E-06
 ga  31   3.195951  0.115952  0.087265 7.30451E-08 2.65738E-07
 ge  32   3.640774  0.060774  0.032088 2.11940E-07 7.71039E-07
 as  33   2.355690  0.055690  0.027004 1.13387E-08 4.12501E-08
 se  34   3.378280  0.038280  0.009594 1.25878E-07 4.57945E-07
 br  35   2.606167  0.066167  0.037481 2.15278E-08 7.83180E-08
 kr  36   3.316013  0.066013  0.037327 1.15747E-07 4.21089E-07
 rb  37   2.468321  0.108321  0.079635 1.67644E-08 6.09888E-08
 sr  38   2.930786  0.050786  0.022100 4.98486E-08 1.81349E-07
  y  39   2.217163  0.047163  0.018477 9.78044E-09 3.55812E-08
 zr  40   2.568475  0.038475  0.009789 2.25345E-08 8.19805E-08
 nb  41   1.446919  0.036919  0.008233 1.73471E-09 6.31087E-09
 mo  42   1.854756 -0.085244 -0.113930 4.58163E-09 1.66680E-08
 ru  44   1.655439 -0.104561 -0.133247 3.05018E-09 1.10966E-08
 rh  45   1.080903  0.020903 -0.007783 8.27194E-10 3.00933E-09
 pd  46   1.617628 -0.032372 -0.061058 2.94385E-09 1.07097E-08
 ag  47   1.221865  0.021865 -0.006821 1.19956E-09 4.36399E-09
 cd  48   1.701000 -0.009000 -0.037686 3.76767E-09 1.37068E-08
 in  49   0.767512  0.007512 -0.021174 4.48524E-10 1.63173E-09
 sn  50   2.043466 -0.026534 -0.055220 8.75420E-09 3.18478E-08
 sb  51   0.794806 -0.215194 -0.243881 5.06494E-10 1.84262E-09
 te  52   1.743351 -0.436649 -0.465335 4.71482E-09 1.71525E-08
  i  53   1.569917  0.019917 -0.008769 3.14526E-09 1.14424E-08
 xe  54   2.230781 -0.009219 -0.037905 1.49034E-08 5.42187E-08
 cs  55   1.104627  0.024627 -0.004059 1.12832E-09 4.10482E-09
 ba  56   2.221140  0.041140  0.012454 1.52461E-08 5.54654E-08
 la  57   1.202701  0.032701  0.004015 1.47804E-09 5.37709E-09
 ce  58   1.611443  0.031443  0.002756 3.82115E-09 1.39013E-08
 pr  59   0.787817  0.027817 -0.000869 5.76788E-10 2.09835E-09
 nd  60   1.453323  0.003323 -0.025363 2.73321E-09 9.94341E-09
 sm  62   0.836586 -0.103414 -0.132100 6.88624E-10 2.50521E-09
 eu  63   0.530113  0.020113 -0.008573 3.43651E-10 1.25020E-09
 gd  64   1.072640  0.022640 -0.006046 1.24021E-09 4.51188E-09
 tb  65   0.340713  0.020713 -0.007973 2.32364E-10 8.45339E-10
 dy  66   1.152978  0.022978 -0.005708 1.54204E-09 5.60993E-09
 ho  67   0.490910  0.020910 -0.007776 3.40779E-10 1.23975E-09
 er  68   0.937822  0.017822 -0.010864 9.67110E-10 3.51835E-09
 tm  69   0.143189  0.023189 -0.005497 1.56736E-10 5.70207E-10
 yb  70   0.895041 -0.024959 -0.053645 9.06675E-10 3.29848E-09
 lu  71   0.120319  0.030319  0.001633 1.54007E-10 5.60276E-10
 hf  72   0.753839  0.043839  0.015153 6.75641E-10 2.45798E-09
 ta  73  -0.081617  0.038383  0.009697 1.00046E-10 3.63968E-10
  w  74   0.693674  0.043674  0.014988 6.05868E-10 2.20415E-09
 re  75   0.286147  0.026147 -0.002539 2.40108E-10 8.73513E-10
 os  76   1.373784  0.023784 -0.004902 3.00142E-09 1.09192E-08
 ir  77   1.339590  0.019590 -0.009096 2.80314E-09 1.01978E-08
 pt  78   1.609915 -0.010085 -0.038771 5.30136E-09 1.92863E-08
 au  79   0.822597  0.022597 -0.006090 8.73482E-10 3.17773E-09
 hg  80   1.191503  0.021503 -0.007183 2.08006E-09 7.56725E-09
 tl  81   0.841357  0.071357  0.042671 9.46380E-10 3.44293E-09
 pb  82   2.075786  0.035786  0.007100 1.64604E-08 5.98828E-08
 bi  83   0.682163  0.032163  0.003477 6.70705E-10 2.44003E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.0698   0.0168   0.0064  -0.0104   0.0007
# Initial mass = 4.500, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.862, Mass expelled =   3.6380
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.72546E-01 2.44672E+00
 he   2  11.066880  0.136880  0.108275 3.11550E-01 1.13342E+00
  c   6   8.702130  0.232130  0.203525 4.03618E-03 1.46836E-02
  n   7   8.828691  0.958692  0.930087 6.29939E-03 2.29172E-02
  o   8   8.723624 -0.006375 -0.034980 5.64909E-03 2.05514E-02
  f   9   4.991760  0.531760  0.503155 1.24374E-06 4.52472E-06
 ne  10   8.113317  0.143318  0.114713 1.74784E-03 6.35863E-03
 na  11   6.508682  0.198682  0.170077 4.94860E-05 1.80030E-04
 mg  12   7.691795  0.051795  0.023190 7.97539E-04 2.90145E-03
 al  13   6.588321  0.118321  0.089716 6.97680E-05 2.53816E-04
 si  14   7.584548  0.034548  0.005943 7.19945E-04 2.61916E-03
  p  15   5.520683  0.050683  0.022078 6.85397E-06 2.49347E-05
  s  16   7.188722  0.028722  0.000117 3.30381E-04 1.20193E-03
 cl  17   5.278299  0.048299  0.019694 4.48966E-06 1.63334E-05
 ar  18   6.468021  0.028021 -0.000584 7.83030E-05 2.84866E-04
  k  19   5.116296  0.036296  0.007691 3.40967E-06 1.24044E-05
 ca  20   6.317286  0.027286 -0.001319 5.55205E-05 2.01984E-04
 sc  21   3.162441  0.112441  0.083836 4.36004E-08 1.58618E-07
 ti  22   4.941366  0.031366  0.002761 2.79038E-06 1.01514E-05
  v  23   3.982456  0.022456 -0.006149 3.26433E-07 1.18756E-06
 cr  24   5.650057  0.010057 -0.018548 1.54985E-05 5.63834E-05
 mn  25   5.510660  0.030660  0.002055 1.18794E-05 4.32173E-05
 fe  26   7.568605  0.028605  0.000000 1.37991E-03 5.02011E-03
 co  27   5.128599  0.258599  0.229994 5.28712E-06 1.92345E-05
 ni  28   6.244339  0.044339  0.015734 6.87363E-05 2.50063E-04
 cu  29   4.475486  0.225486  0.196881 1.26717E-06 4.60998E-06
 zn  30   4.687982  0.057982  0.029377 2.12756E-06 7.74005E-06
 ga  31   3.234812  0.154812  0.126207 7.98820E-08 2.90611E-07
 ge  32   3.687958  0.107958  0.079353 2.36263E-07 8.59525E-07
 as  33   2.390195  0.090195  0.061590 1.22762E-08 4.46610E-08
 se  34   3.467999  0.128000  0.099395 1.54763E-07 5.63030E-07
 br  35   2.683378  0.143378  0.114773 2.57163E-08 9.35559E-08
 kr  36   3.538001  0.288001  0.259396 1.92973E-07 7.02036E-07
 rb  37   2.761756  0.401756  0.373151 3.29474E-08 1.19863E-07
 sr  38   3.368915  0.488914  0.460310 1.36703E-07 4.97327E-07
  y  39   2.776251  0.606251  0.577646 3.54359E-08 1.28916E-07
 zr  40   3.183888  0.653888  0.625283 9.29520E-08 3.38159E-07
 nb  41   2.053115  0.643115  0.614510 7.00519E-09 2.54849E-08
 mo  42   2.500395  0.560395  0.531790 2.02608E-08 7.37087E-08
 ru  44   2.061083  0.301083  0.272478 7.76188E-09 2.82377E-08
 rh  45   1.233646  0.173646  0.145041 1.17584E-09 4.27771E-09
 pd  46   2.023042  0.373042  0.344437 7.48732E-09 2.72389E-08
 ag  47   1.420395  0.220395  0.191790 1.89474E-09 6.89306E-09
 cd  48   2.207543  0.497543  0.468938 1.20952E-08 4.40024E-08
 in  49   1.157771  0.397771  0.369166 1.10165E-09 4.00780E-09
 sn  50   2.696894  0.626894  0.598289 3.94133E-08 1.43385E-07
 sb  51   1.257036  0.247036  0.218431 1.46826E-09 5.34152E-09
 te  52   2.318764  0.138764  0.110159 1.77368E-08 6.45266E-08
  i  53   1.668904  0.118904  0.090299 3.95040E-09 1.43716E-08
 xe  54   2.601671  0.361671  0.333066 3.50086E-08 1.27361E-07
 cs  55   1.390976  0.310976  0.282371 2.18162E-09 7.93674E-09
 ba  56   2.998394  0.818394  0.789789 9.12876E-08 3.32104E-07
 la  57   1.920258  0.750258  0.721653 7.71330E-09 2.80610E-08
 ce  58   2.312558  0.732558  0.703953 1.92003E-08 6.98506E-08
 pr  59   1.326210  0.566210  0.537605 1.99254E-09 7.24887E-09
 nd  60   1.970821  0.520821  0.492216 8.99847E-09 3.27364E-08
 sm  62   1.224147  0.284147  0.255542 1.68090E-09 6.11510E-09
 eu  63   0.625067  0.115067  0.086462 4.27631E-10 1.55572E-09
 gd  64   1.276640  0.226640  0.198035 1.98377E-09 7.21697E-09
 tb  65   0.453773  0.133773  0.105168 3.01458E-10 1.09670E-09
 dy  66   1.366107  0.236107  0.207502 2.51896E-09 9.16399E-09
 ho  67   0.592042  0.122042  0.093437 4.30134E-10 1.56483E-09
 er  68   1.172364  0.252364  0.223759 1.65964E-09 6.03779E-09
 tm  69   0.314862  0.194862  0.166257 2.32724E-10 8.46650E-10
 yb  70   1.312098  0.392098  0.363493 2.36868E-09 8.61725E-09
 lu  71   0.426151  0.336151  0.307546 3.11436E-10 1.13300E-09
 hf  72   1.224099  0.514099  0.485494 1.99515E-09 7.25834E-09
 ta  73   0.316331  0.436331  0.407726 2.50119E-10 9.09933E-10
  w  74   1.135405  0.485405  0.456800 1.67535E-09 6.09493E-09
 re  75   0.473373  0.213373  0.184768 3.69514E-10 1.34429E-09
 os  76   1.497167  0.147167  0.118562 3.98756E-09 1.45067E-08
 ir  77   1.359926  0.039926  0.011321 2.93751E-09 1.06867E-08
 pt  78   1.672971  0.052971  0.024366 6.12972E-09 2.22999E-08
 au  79   0.884357  0.084357  0.055752 1.00696E-09 3.66332E-09
 hg  80   1.524112  0.354112  0.325507 4.47386E-09 1.62759E-08
 tl  81   1.211728  0.441728  0.413123 2.22042E-09 8.07788E-09
 pb  82   2.272494  0.232494  0.203889 2.58908E-08 9.41909E-08
 bi  83   0.725670  0.075670  0.047065 7.41372E-10 2.69711E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.2521   0.5544   0.7385   0.1841  -0.5346
# Initial mass = 4.500, Z =  0.0140, Y =  0.280, M_mix = 1.00E-03
# Final mass = 0.862, Mass expelled =   3.6380
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.72599E-01 2.44692E+00
 he   2  11.066673  0.136673  0.110192 3.11426E-01 1.13297E+00
  c   6   8.660995  0.190994  0.164514 3.67172E-03 1.33577E-02
  n   7   8.805092  0.935092  0.908611 5.96668E-03 2.17068E-02
  o   8   8.730995  0.000996 -0.025485 5.74625E-03 2.09049E-02
  f   9   5.087203  0.627203  0.600722 1.54956E-06 5.63728E-06
 ne  10   8.230838  0.260838  0.234357 2.29116E-03 8.33523E-03
 na  11   6.559373  0.249373  0.222892 5.56170E-05 2.02335E-04
 mg  12   7.723711  0.083712  0.057231 8.58426E-04 3.12295E-03
 al  13   6.578464  0.108464  0.081984 6.82078E-05 2.48140E-04
 si  14   7.586765  0.036765  0.010284 7.23688E-04 2.63278E-03
  p  15   5.592729  0.122729  0.096248 8.09137E-06 2.94364E-05
  s  16   7.188066  0.028066  0.001585 3.29908E-04 1.20021E-03
 cl  17   5.281276  0.051276  0.024796 4.52090E-06 1.64471E-05
