# Units are Msun
# M_init	ga69	ga71	
2.700000e+01	5.060000e-07	3.460000e-07	
2.710000e+01	5.220000e-07	3.570000e-07	
2.720000e+01	5.200000e-07	3.550000e-07	
2.730000e+01	5.330000e-07	3.650000e-07	
2.740000e+01	5.400000e-07	3.690000e-07	
2.750000e+01	5.450000e-07	3.720000e-07	
2.760000e+01	5.560000e-07	3.800000e-07	
2.770000e+01	5.610000e-07	3.840000e-07	
2.780000e+01	5.650000e-07	3.860000e-07	
2.790000e+01	5.550000e-07	3.790000e-07	
2.800000e+01	5.620000e-07	3.840000e-07	
2.810000e+01	5.820000e-07	3.980000e-07	
2.820000e+01	5.950000e-07	4.060000e-07	
2.830000e+01	6.000000e-07	4.100000e-07	
2.840000e+01	6.180000e-07	4.220000e-07	
2.850000e+01	6.070000e-07	4.150000e-07	
2.860000e+01	6.230000e-07	4.260000e-07	
2.870000e+01	6.250000e-07	4.270000e-07	
2.880000e+01	6.260000e-07	4.280000e-07	
2.890000e+01	6.370000e-07	4.350000e-07	
2.900000e+01	6.070000e-07	4.150000e-07	
2.910000e+01	6.470000e-07	4.420000e-07	
2.920000e+01	6.360000e-07	4.350000e-07	
2.930000e+01	6.590000e-07	4.510000e-07	
2.940000e+01	6.700000e-07	4.580000e-07	
2.950000e+01	6.900000e-07	4.720000e-07	
2.960000e+01	6.760000e-07	4.620000e-07	
2.970000e+01	6.800000e-07	4.650000e-07	
2.980000e+01	6.970000e-07	4.770000e-07	
2.990000e+01	6.980000e-07	4.770000e-07	
3.000000e+01	7.060000e-07	4.830000e-07	
3.100000e+01	7.570000e-07	5.180000e-07	
3.200000e+01	8.100000e-07	5.540000e-07	
3.300000e+01	8.620000e-07	5.890000e-07	
3.500000e+01	9.300000e-07	6.360000e-07	
4.000000e+01	1.080000e-06	7.350000e-07	
4.500000e+01	2.400000e-06	1.700000e-06	
5.000000e+01	2.270000e-06	1.660000e-06	
5.500000e+01	2.530000e-06	1.840000e-06	
6.000000e+01	2.580000e-06	1.800000e-06	
7.000000e+01	3.030000e-06	2.080000e-06	
8.000000e+01	3.510000e-06	2.410000e-06	
1.000000e+02	4.440000e-06	3.040000e-06	
1.200000e+02	5.390000e-06	3.690000e-06	
