 1452     1.50 n     0.0080   0.633  Fe    58   5.47e-09   1.29e-06   1.28e-06   1.49e-06   1.48e-06   1.81e-03
 1453     1.50 n     0.0080   0.633  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 1454     1.50 n     0.0080   0.633  Fe    60   6.36e-13   6.36e-13  0.0   7.33e-13  0.0  0.0
 1455     1.50 n     0.0080   0.633  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 1456     1.50 n     0.0080   0.633  Co    59   2.07e-09   1.17e-06   1.17e-06   1.35e-06   1.35e-06   7.31e-04
 1457     1.50 n     0.0080   0.633  Co    60   2.23e-18   2.23e-18  0.0   2.58e-18  0.0  0.0
 1458     1.50 n     0.0080   0.633  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 1459     1.50 n     0.0080   0.633  Ni    58  -1.88e-09   1.72e-05   1.72e-05   1.98e-05   1.98e-05  -8.54e-05
 1460     1.50 n     0.0080   0.633  Ni    59   4.97e-10   4.97e-10  0.0   5.73e-10  0.0  0.0
 1461     1.50 n     0.0080   0.633  Ni    60   3.17e-10   6.80e-06   6.80e-06   7.84e-06   7.84e-06  -1.76e-05
 1462     1.50 n     0.0080   0.633  Ni    61   6.18e-07   9.16e-07   2.98e-07   1.06e-06   3.44e-07   4.87e-01
 1463     1.50 n     0.0080   0.633  Ni    62  -6.27e-07   3.37e-07   9.64e-07   3.89e-07   1.11e-06  -4.56e-01
 1464     1.75 n     0.0080   0.636  g      1   1.46e-08   3.99e-08   2.53e-08   3.58e-08   2.27e-08   1.98e-01
 1465     1.75 n     0.0080   0.636  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 1466     1.75 n     0.0080   0.636  p      1  -2.59e-02   7.95e-01   8.21e-01   7.14e-01   7.37e-01  -1.40e-02
 1467     1.75 n     0.0080   0.636  D      2   5.74e-18   5.74e-18  0.0   5.15e-18  0.0  0.0
 1468     1.75 n     0.0080   0.636  He     3   3.27e-04   3.27e-04  0.0   2.93e-04  0.0  0.0
 1469     1.75 n     0.0080   0.636  He     4   2.24e-02   3.07e-01   2.84e-01   2.75e-01   2.55e-01   3.29e-02
 1470     1.75 n     0.0080   0.636  Li     7  -7.54e-10   1.32e-09   2.08e-09   1.19e-09   1.87e-09  -1.96e-01
 1471     1.75 n     0.0080   0.636  Be     7   2.98e-13   2.98e-13  0.0   2.68e-13  0.0  0.0
 1472     1.75 n     0.0080   0.636  B      8   6.37e-26   6.37e-26  0.0   5.72e-26  0.0  0.0
 1473     1.75 n     0.0080   0.636  C     12   2.46e-03   3.81e-03   1.35e-03   3.42e-03   1.21e-03   4.50e-01
 1474     1.75 n     0.0080   0.636  C     13   2.40e-05   4.03e-05   1.63e-05   3.62e-05   1.46e-05   3.94e-01
 1475     1.75 n     0.0080   0.636  C     14   5.76e-10   5.76e-10  0.0   5.17e-10  0.0  0.0
 1476     1.75 n     0.0080   0.636  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 1477     1.75 n     0.0080   0.636  N     14   5.71e-04   1.06e-03   4.92e-04   9.55e-04   4.42e-04   3.34e-01
 1478     1.75 n     0.0080   0.636  N     15  -1.02e-06   9.20e-07   1.94e-06   8.26e-07   1.75e-06  -3.25e-01
 1479     1.75 n     0.0080   0.636  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 1480     1.75 n     0.0080   0.636  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 1481     1.75 n     0.0080   0.636  O     16   2.54e-05   4.30e-03   4.28e-03   3.86e-03   3.84e-03   2.54e-03
 1482     1.75 n     0.0080   0.636  O     17   8.93e-06   1.07e-05   1.73e-06   9.57e-06   1.56e-06   7.89e-01
 1483     1.75 n     0.0080   0.636  O     18  -2.65e-06   7.01e-06   9.66e-06   6.29e-06   8.67e-06  -1.39e-01
 1484     1.75 n     0.0080   0.636  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 1485     1.75 n     0.0080   0.636  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 1486     1.75 n     0.0080   0.636  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 1487     1.75 n     0.0080   0.636  F     19   1.50e-07   3.31e-07   1.81e-07   2.97e-07   1.62e-07   2.63e-01
 1488     1.75 n     0.0080   0.636  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 1489     1.75 n     0.0080   0.636  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 1490     1.75 n     0.0080   0.636  Ne    20  -8.63e-07   7.21e-04   7.22e-04   6.47e-04   6.48e-04  -5.54e-04
 1491     1.75 n     0.0080   0.636  Ne    21   1.40e-08   1.85e-06   1.84e-06   1.66e-06   1.65e-06   3.25e-03
 1492     1.75 n     0.0080   0.636  Ne    22   9.90e-05   1.57e-04   5.81e-05   1.41e-04   5.21e-05   4.32e-01
 1493     1.75 n     0.0080   0.636  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 1494     1.75 n     0.0080   0.636  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 1495     1.75 n     0.0080   0.636  Na    22   1.24e-28   1.24e-28  0.0   1.11e-28  0.0  0.0
 1496     1.75 n     0.0080   0.636  Na    23   4.99e-06   1.99e-05   1.49e-05   1.78e-05   1.34e-05   1.26e-01
 1497     1.75 n     0.0080   0.636  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 1498     1.75 n     0.0080   0.636  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 1499     1.75 n     0.0080   0.636  Mg    24   4.40e-08   2.30e-04   2.30e-04   2.06e-04   2.06e-04   4.90e-05
 1500     1.75 n     0.0080   0.636  Mg    25  -6.47e-08   3.01e-05   3.02e-05   2.70e-05   2.71e-05  -9.66e-04
 1501     1.75 n     0.0080   0.636  Mg    26   1.32e-07   3.47e-05   3.46e-05   3.12e-05   3.11e-05   1.62e-03
 1502     1.75 n     0.0080   0.636  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 1503     1.75 n     0.0080   0.636  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 1504     1.75 n     0.0080   0.636  Al    26   7.41e-08   7.41e-08  0.0   6.65e-08  0.0  0.0
 1505     1.75 n     0.0080   0.636  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 1506     1.75 n     0.0080   0.636  Al    27   4.22e-07   2.63e-05   2.59e-05   2.36e-05   2.32e-05   6.99e-03
 1507     1.75 n     0.0080   0.636  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 1508     1.75 n     0.0080   0.636  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 1509     1.75 n     0.0080   0.636  Si    28   7.28e-09   2.91e-04   2.91e-04   2.62e-04   2.62e-04  -2.35e-05
 1510     1.75 n     0.0080   0.636  Si    29   7.51e-09   1.53e-05   1.53e-05   1.37e-05   1.37e-05   1.79e-04
 1511     1.75 n     0.0080   0.636  Si    30   2.24e-08   1.05e-05   1.05e-05   9.44e-06   9.42e-06   8.92e-04
 1512     1.75 n     0.0080   0.636  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 1513     1.75 n     0.0080   0.636  Si    32   1.51e-17   1.51e-17  0.0   1.36e-17  0.0  0.0
 1514     1.75 n     0.0080   0.636  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 1515     1.75 n     0.0080   0.636  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 1516     1.75 n     0.0080   0.636  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 1517     1.75 n     0.0080   0.636  P     31   3.07e-09   3.64e-06   3.64e-06   3.27e-06   3.27e-06   3.32e-04
 1518     1.75 n     0.0080   0.636  P     32   3.86e-21   3.86e-21  0.0   3.47e-21  0.0  0.0
 1519     1.75 n     0.0080   0.636  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 1520     1.75 n     0.0080   0.636  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 1521     1.75 n     0.0080   0.636  S     32  -2.44e-08   1.77e-04   1.77e-04   1.58e-04   1.59e-04  -9.44e-05
 1522     1.75 n     0.0080   0.636  S     33   7.99e-09   1.45e-06   1.44e-06   1.30e-06   1.29e-06   2.37e-03
 1523     1.75 n     0.0080   0.636  S     34   6.18e-10   8.33e-05   8.33e-05   7.48e-05   7.48e-05  -3.11e-05
 1524     1.75 n     0.0080   0.636  S     35   9.86e-10   9.86e-10  0.0   8.85e-10  0.0  0.0
 1525     1.75 n     0.0080   0.636  Fe    54  -6.67e-08   3.17e-05   3.18e-05   2.85e-05   2.86e-05  -9.46e-04
 1526     1.75 n     0.0080   0.636  Fe    55   4.70e-08   4.70e-08  0.0   4.22e-08  0.0  0.0
 1527     1.75 n     0.0080   0.636  Fe    56  -2.64e-07   5.21e-04   5.22e-04   4.68e-04   4.68e-04  -2.54e-04
 1528     1.75 n     0.0080   0.636  Fe    57   2.09e-07   1.29e-05   1.27e-05   1.16e-05   1.14e-05   7.02e-03
 1529     1.75 n     0.0080   0.636  Fe    58   8.16e-08   1.73e-06   1.65e-06   1.55e-06   1.48e-06   2.09e-02
 1530     1.75 n     0.0080   0.636  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 1531     1.75 n     0.0080   0.636  Fe    60   1.54e-11   1.54e-11  0.0   1.38e-11  0.0  0.0
 1532     1.75 n     0.0080   0.636  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 1533     1.75 n     0.0080   0.636  Co    59   2.99e-08   1.53e-06   1.50e-06   1.37e-06   1.35e-06   8.53e-03
 1534     1.75 n     0.0080   0.636  Co    60   5.40e-17   5.40e-17  0.0   4.85e-17  0.0  0.0
 1535     1.75 n     0.0080   0.636  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 1536     1.75 n     0.0080   0.636  Ni    58  -4.42e-08   2.20e-05   2.21e-05   1.98e-05   1.98e-05  -9.06e-04
 1537     1.75 n     0.0080   0.636  Ni    59   5.32e-09   5.32e-09  0.0   4.78e-09  0.0  0.0
 1538     1.75 n     0.0080   0.636  Ni    60  -1.31e-09   8.74e-06   8.74e-06   7.84e-06   7.84e-06  -9.95e-05
 1539     1.75 n     0.0080   0.636  Ni    61   8.96e-07   1.28e-06   3.83e-07   1.15e-06   3.44e-07   5.23e-01
 1540     1.75 n     0.0080   0.636  Ni    62  -8.93e-07   3.46e-07   1.24e-06   3.11e-07   1.11e-06  -5.54e-01
 1541     1.90 n     0.0080   0.640  g      1   1.69e-08   4.55e-08   2.86e-08   3.61e-08   2.27e-08   2.02e-01
 1542     1.90 n     0.0080   0.640  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 1543     1.90 n     0.0080   0.640  p      1  -3.09e-02   8.98e-01   9.29e-01   7.13e-01   7.37e-01  -1.47e-02
 1544     1.90 n     0.0080   0.640  D      2   6.57e-18   6.57e-18  0.0   5.22e-18  0.0  0.0
 1545     1.90 n     0.0080   0.640  He     3   3.26e-04   3.26e-04  0.0   2.58e-04  0.0  0.0
 1546     1.90 n     0.0080   0.640  He     4   2.51e-02   3.47e-01   3.22e-01   2.75e-01   2.55e-01   3.26e-02
 1547     1.90 n     0.0080   0.640  Li     7  -9.33e-10   1.42e-09   2.35e-09   1.12e-09   1.87e-09  -2.20e-01
 1548     1.90 n     0.0080   0.640  Be     7   7.75e-12   7.75e-12  0.0   6.15e-12  0.0  0.0
 1549     1.90 n     0.0080   0.640  B      8   5.40e-27   5.40e-27  0.0   4.29e-27  0.0  0.0
 1550     1.90 n     0.0080   0.640  C     12   4.54e-03   6.07e-03   1.53e-03   4.81e-03   1.21e-03   5.99e-01
 1551     1.90 n     0.0080   0.640  C     13   2.51e-05   4.35e-05   1.84e-05   3.46e-05   1.46e-05   3.74e-01
 1552     1.90 n     0.0080   0.640  C     14   6.39e-10   6.39e-10  0.0   5.07e-10  0.0  0.0
 1553     1.90 n     0.0080   0.640  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 1554     1.90 n     0.0080   0.640  N     14   6.34e-04   1.19e-03   5.57e-04   9.45e-04   4.42e-04   3.30e-01
 1555     1.90 n     0.0080   0.640  N     15  -1.14e-06   1.06e-06   2.20e-06   8.38e-07   1.75e-06  -3.19e-01
 1556     1.90 n     0.0080   0.640  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 1557     1.90 n     0.0080   0.640  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 1558     1.90 n     0.0080   0.640  O     16   4.89e-05   4.89e-03   4.84e-03   3.88e-03   3.84e-03   4.34e-03
 1559     1.90 n     0.0080   0.640  O     17   1.43e-05   1.63e-05   1.96e-06   1.29e-05   1.56e-06   9.20e-01
 1560     1.90 n     0.0080   0.640  O     18  -3.09e-06   7.84e-06   1.09e-05   6.22e-06   8.67e-06  -1.44e-01
 1561     1.90 n     0.0080   0.640  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 1562     1.90 n     0.0080   0.640  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 1563     1.90 n     0.0080   0.640  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 1564     1.90 n     0.0080   0.640  F     19   3.12e-07   5.16e-07   2.04e-07   4.09e-07   1.62e-07   4.02e-01
 1565     1.90 n     0.0080   0.640  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 1566     1.90 n     0.0080   0.640  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 1567     1.90 n     0.0080   0.640  Ne    20  -1.19e-06   8.15e-04   8.17e-04   6.47e-04   6.48e-04  -6.67e-04
 1568     1.90 n     0.0080   0.640  Ne    21   3.93e-11   2.08e-06   2.08e-06   1.65e-06   1.65e-06  -2.47e-05
 1569     1.90 n     0.0080   0.640  Ne    22   1.89e-04   2.55e-04   6.57e-05   2.02e-04   5.21e-05   5.89e-01
 1570     1.90 n     0.0080   0.640  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 1571     1.90 n     0.0080   0.640  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 1572     1.90 n     0.0080   0.640  Na    22   2.32e-26   2.32e-26  0.0   1.84e-26  0.0  0.0
 1573     1.90 n     0.0080   0.640  Na    23   7.35e-06   2.42e-05   1.68e-05   1.92e-05   1.34e-05   1.57e-01
 1574     1.90 n     0.0080   0.640  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 1575     1.90 n     0.0080   0.640  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 1576     1.90 n     0.0080   0.640  Mg    24   5.71e-08   2.60e-04   2.60e-04   2.06e-04   2.06e-04   6.25e-05
 1577     1.90 n     0.0080   0.640  Mg    25   1.53e-07   3.43e-05   3.41e-05   2.72e-05   2.71e-05   1.91e-03
 1578     1.90 n     0.0080   0.640  Mg    26   3.52e-07   3.95e-05   3.91e-05   3.14e-05   3.11e-05   3.86e-03
 1579     1.90 n     0.0080   0.640  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 1580     1.90 n     0.0080   0.640  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 1581     1.90 n     0.0080   0.640  Al    26   9.39e-08   9.39e-08  0.0   7.45e-08  0.0  0.0
 1582     1.90 n     0.0080   0.640  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 1583     1.90 n     0.0080   0.640  Al    27   7.11e-07   3.00e-05   2.93e-05   2.38e-05   2.32e-05   1.04e-02
 1584     1.90 n     0.0080   0.640  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 1585     1.90 n     0.0080   0.640  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 1586     1.90 n     0.0080   0.640  Si    28   8.32e-09   3.30e-04   3.30e-04   2.62e-04   2.62e-04  -2.20e-05
 1587     1.90 n     0.0080   0.640  Si    29   1.65e-08   1.73e-05   1.73e-05   1.37e-05   1.37e-05   3.80e-04
 1588     1.90 n     0.0080   0.640  Si    30   4.48e-08   1.19e-05   1.19e-05   9.46e-06   9.42e-06   1.61e-03
 1589     1.90 n     0.0080   0.640  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 1590     1.90 n     0.0080   0.640  Si    32   4.91e-17   4.91e-17  0.0   3.90e-17  0.0  0.0
 1591     1.90 n     0.0080   0.640  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 1592     1.90 n     0.0080   0.640  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 1593     1.90 n     0.0080   0.640  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 1594     1.90 n     0.0080   0.640  P     31   5.76e-09   4.12e-06   4.12e-06   3.27e-06   3.27e-06   5.75e-04
 1595     1.90 n     0.0080   0.640  P     32   1.25e-20   1.25e-20  0.0   9.94e-21  0.0  0.0
 1596     1.90 n     0.0080   0.640  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 1597     1.90 n     0.0080   0.640  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 1598     1.90 n     0.0080   0.640  S     32  -5.10e-08   2.00e-04   2.00e-04   1.58e-04   1.59e-04  -1.44e-04
 1599     1.90 n     0.0080   0.640  S     33   1.57e-08   1.64e-06   1.63e-06   1.30e-06   1.29e-06   4.15e-03
 1600     1.90 n     0.0080   0.640  S     34   2.69e-10   9.43e-05   9.43e-05   7.48e-05   7.48e-05  -3.17e-05
 1601     1.90 n     0.0080   0.640  S     35   1.98e-09   1.98e-09  0.0   1.57e-09  0.0  0.0
 1602     1.90 n     0.0080   0.640  Fe    54  -1.29e-07   3.59e-05   3.60e-05   2.85e-05   2.86e-05  -1.59e-03
 1603     1.90 n     0.0080   0.640  Fe    55   8.80e-08   8.80e-08  0.0   6.98e-08  0.0  0.0
 1604     1.90 n     0.0080   0.640  Fe    56  -5.36e-07   5.90e-04   5.90e-04   4.68e-04   4.68e-04  -4.28e-04
 1605     1.90 n     0.0080   0.640  Fe    57   4.15e-07   1.48e-05   1.44e-05   1.18e-05   1.14e-05   1.23e-02
 1606     1.90 n     0.0080   0.640  Fe    58   1.69e-07   2.04e-06   1.87e-06   1.62e-06   1.48e-06   3.76e-02
 1607     1.90 n     0.0080   0.640  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 1608     1.90 n     0.0080   0.640  Fe    60   6.15e-11   6.15e-11  0.0   4.88e-11  0.0  0.0
 1609     1.90 n     0.0080   0.640  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 1610     1.90 n     0.0080   0.640  Co    59   5.70e-08   1.75e-06   1.69e-06   1.39e-06   1.35e-06   1.43e-02
 1611     1.90 n     0.0080   0.640  Co    60   2.16e-16   2.16e-16  0.0   1.72e-16  0.0  0.0
 1612     1.90 n     0.0080   0.640  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 1613     1.90 n     0.0080   0.640  Ni    58  -8.66e-08   2.49e-05   2.50e-05   1.97e-05   1.98e-05  -1.54e-03
 1614     1.90 n     0.0080   0.640  Ni    59   1.06e-08   1.06e-08  0.0   8.38e-09  0.0  0.0
 1615     1.90 n     0.0080   0.640  Ni    60  -1.04e-09   9.88e-06   9.88e-06   7.84e-06   7.84e-06  -7.85e-05
 1616     1.90 n     0.0080   0.640  Ni    61   1.04e-06   1.47e-06   4.34e-07   1.17e-06   3.44e-07   5.31e-01
 1617     1.90 n     0.0080   0.640  Ni    62  -1.02e-06   3.78e-07   1.40e-06   3.00e-07   1.11e-06  -5.69e-01
 1618     2.10 n     0.0080   0.644  g      1   2.33e-08   5.63e-08   3.30e-08   3.87e-08   2.27e-08   2.32e-01
 1619     2.10 n     0.0080   0.644  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 1620     2.10 n     0.0080   0.644  p      1  -4.79e-02   1.03e+00   1.07e+00   7.04e-01   7.37e-01  -1.98e-02
 1621     2.10 n     0.0080   0.644  D      2   8.50e-18   8.50e-18  0.0   5.84e-18  0.0  0.0
 1622     2.10 n     0.0080   0.644  He     3   3.12e-04   3.12e-04  0.0   2.15e-04  0.0  0.0
 1623     2.10 n     0.0080   0.644  He     4   3.67e-02   4.08e-01   3.72e-01   2.80e-01   2.55e-01   4.09e-02
 1624     2.10 n     0.0080   0.644  Li     7  -1.18e-09   1.54e-09   2.72e-09   1.06e-09   1.87e-09  -2.47e-01
 1625     2.10 n     0.0080   0.644  Be     7   4.93e-12   4.93e-12  0.0   3.38e-12  0.0  0.0
 1626     2.10 n     0.0080   0.644  B      8   6.57e-27   6.57e-27  0.0   4.52e-27  0.0  0.0
 1627     2.10 n     0.0080   0.644  C     12   9.43e-03   1.12e-02   1.77e-03   7.69e-03   1.21e-03   8.02e-01
 1628     2.10 n     0.0080   0.644  C     13   2.75e-05   4.87e-05   2.13e-05   3.35e-05   1.46e-05   3.60e-01
 1629     2.10 n     0.0080   0.644  C     14   2.32e-08   2.32e-08  0.0   1.60e-08  0.0  0.0
 1630     2.10 n     0.0080   0.644  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 1631     2.10 n     0.0080   0.644  N     14   7.76e-04   1.42e-03   6.44e-04   9.75e-04   4.42e-04   3.44e-01
 1632     2.10 n     0.0080   0.644  N     15  -1.35e-06   1.20e-06   2.54e-06   8.22e-07   1.75e-06  -3.27e-01
 1633     2.10 n     0.0080   0.644  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 1634     2.10 n     0.0080   0.644  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 1635     2.10 n     0.0080   0.644  O     16   2.67e-05   5.62e-03   5.59e-03   3.86e-03   3.84e-03   2.04e-03
 1636     2.10 n     0.0080   0.644  O     17   2.09e-05   2.32e-05   2.26e-06   1.59e-05   1.56e-06   1.01e+00
 1637     2.10 n     0.0080   0.644  O     18  -3.82e-06   8.80e-06   1.26e-05   6.05e-06   8.67e-06  -1.57e-01
 1638     2.10 n     0.0080   0.644  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 1639     2.10 n     0.0080   0.644  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 1640     2.10 n     0.0080   0.644  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 1641     2.10 n     0.0080   0.644  F     19   9.36e-07   1.17e-06   2.36e-07   8.05e-07   1.62e-07   6.96e-01
 1642     2.10 n     0.0080   0.644  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 1643     2.10 n     0.0080   0.644  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 1644     2.10 n     0.0080   0.644  Ne    20  -8.08e-07   9.43e-04   9.44e-04   6.48e-04   6.48e-04  -4.04e-04
 1645     2.10 n     0.0080   0.644  Ne    21   5.26e-08   2.46e-06   2.41e-06   1.69e-06   1.65e-06   9.37e-03
 1646     2.10 n     0.0080   0.644  Ne    22   5.14e-04   5.90e-04   7.59e-05   4.05e-04   5.21e-05   8.91e-01
 1647     2.10 n     0.0080   0.644  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 1648     2.10 n     0.0080   0.644  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 1649     2.10 n     0.0080   0.644  Na    22   3.42e-26   3.42e-26  0.0   2.35e-26  0.0  0.0
 1650     2.10 n     0.0080   0.644  Na    23   1.32e-05   3.26e-05   1.95e-05   2.24e-05   1.34e-05   2.24e-01
 1651     2.10 n     0.0080   0.644  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 1652     2.10 n     0.0080   0.644  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 1653     2.10 n     0.0080   0.644  Mg    24   1.87e-07   3.00e-04   3.00e-04   2.06e-04   2.06e-04   2.38e-04
 1654     2.10 n     0.0080   0.644  Mg    25   1.24e-06   4.07e-05   3.94e-05   2.79e-05   2.71e-05   1.35e-02
 1655     2.10 n     0.0080   0.644  Mg    26   1.61e-06   4.68e-05   4.52e-05   3.22e-05   3.11e-05   1.51e-02
 1656     2.10 n     0.0080   0.644  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 1657     2.10 n     0.0080   0.644  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 1658     2.10 n     0.0080   0.644  Al    26   1.13e-07   1.13e-07  0.0   7.74e-08  0.0  0.0
 1659     2.10 n     0.0080   0.644  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 1660     2.10 n     0.0080   0.644  Al    27   1.34e-06   3.52e-05   3.38e-05   2.42e-05   2.32e-05   1.68e-02
 1661     2.10 n     0.0080   0.644  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 1662     2.10 n     0.0080   0.644  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 1663     2.10 n     0.0080   0.644  Si    28   8.85e-09   3.81e-04   3.81e-04   2.62e-04   2.62e-04  -2.14e-05
 1664     2.10 n     0.0080   0.644  Si    29   5.14e-08   2.00e-05   2.00e-05   1.38e-05   1.37e-05   1.09e-03
 1665     2.10 n     0.0080   0.644  Si    30   1.26e-07   1.38e-05   1.37e-05   9.51e-06   9.42e-06   3.93e-03
 1666     2.10 n     0.0080   0.644  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 1667     2.10 n     0.0080   0.644  Si    32   2.66e-14   2.66e-14  0.0   1.83e-14  0.0  0.0
 1668     2.10 n     0.0080   0.644  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 1669     2.10 n     0.0080   0.644  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 1670     2.10 n     0.0080   0.644  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 1671     2.10 n     0.0080   0.644  P     31   1.50e-08   4.77e-06   4.76e-06   3.28e-06   3.27e-06   1.34e-03
 1672     2.10 n     0.0080   0.644  P     32   6.80e-18   6.80e-18  0.0   4.67e-18  0.0  0.0
 1673     2.10 n     0.0080   0.644  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 1674     2.10 n     0.0080   0.644  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 1675     2.10 n     0.0080   0.644  S     32  -1.40e-07   2.31e-04   2.31e-04   1.58e-04   1.59e-04  -2.95e-04
 1676     2.10 n     0.0080   0.644  S     33   3.94e-08   1.92e-06   1.88e-06   1.32e-06   1.29e-06   8.97e-03
 1677     2.10 n     0.0080   0.644  S     34   1.45e-09   1.09e-04   1.09e-04   7.48e-05   7.48e-05  -2.58e-05
 1678     2.10 n     0.0080   0.644  S     35   5.47e-09   5.47e-09  0.0   3.76e-09  0.0  0.0
 1679     2.10 n     0.0080   0.644  Fe    54  -3.28e-07   4.13e-05   4.16e-05   2.83e-05   2.86e-05  -3.47e-03
 1680     2.10 n     0.0080   0.644  Fe    55   2.06e-07   2.06e-07  0.0   1.41e-07  0.0  0.0
 1681     2.10 n     0.0080   0.644  Fe    56  -1.46e-06   6.80e-04   6.82e-04   4.67e-04   4.68e-04  -9.63e-04
